drum pressure,excess oxygen,water level,steam flow
370.28241,2.1975571,-2.2098468999999996,9.189298599999999
372.06874,0.20758577,-2.0577299,9.1759903
374.09447,-0.04317766,-2.5423953,9.541480499999999
376.73225,0.93113827,-2.583084,9.6453243
377.66177000000005,0.20146699,-2.2096454,9.7630014
379.59643,0.94288194,-2.2771060000000003,9.6562507
378.03886,1.2918553,-2.1725185000000002,9.7252912
381.10258999999996,0.26594232,-2.3718986,9.929932199999998
383.5967,0.32195069,-2.5139498,10.004717
386.49305,-0.005260259399999999,-1.9519852999999998,10.499736
390.20006,0.017185393,-1.8808537,10.564917999999999
390.38062,0.72532259,-1.584451,10.572201
391.89018,0.34612467,-1.2257097,10.523244
394.75342,0.032150891,-1.518242,10.632124000000001
397.64561000000003,0.011172946999999999,-1.2918893999999999,10.893492
401.75097,0.03748497,-1.1291103999999998,11.141122
402.64037,0.1603743,-0.93760266,11.22482
404.42573,0.018794711000000002,-1.1192405,10.962633
405.1045,0.005498409399999999,-1.0098328,10.756396
404.82273,0.60878151,-1.1971989,10.646842999999999
406.59177999999997,-0.014529114,-1.817775,10.646266
408.58041000000003,-0.010439077,-2.1104271,10.646075
411.50735,1.3488097,-1.3782318999999998,10.455282
411.29213,3.20647,-1.6253152,10.471331
411.79021,1.2576094,-2.0342988999999996,10.456188000000001
413.33035,0.039587316000000004,-2.4730282999999997,10.808786999999999
415.09508999999997,-0.004254834,-2.4650446,11.09159
416.83673999999996,0.016336872,-2.2264459,11.292468
416.59674,0.062455782,-2.4071632000000003,11.680212
419.25575,0.01282,-2.0483633,12.046833
421.37472,0.37563405,-1.762416,12.292463
422.57930999999996,-0.006030542,-1.7024153999999998,12.770189
426.23319000000004,0.024320282999999998,-1.3169587,13.29585
425.45089,0.0223947,-1.0972966999999998,13.709734
420.94414000000006,5.1288472,-0.6722287,13.304892
415.56832,10.14728,-1.0867118999999998,13.043754
412.24978,12.504745,-1.6757846999999997,12.98143
407.71569,15.017619,-1.6646083999999999,12.387029
403.35789,16.998936999999998,-1.4328385000000001,12.169261
398.20845,17.957172,-1.9194455000000001,11.991405
396.99419,17.275369,-1.8058185000000002,12.471214999999999
394.93771,14.716204999999999,-1.8476322,12.854156
391.5038,14.250331,-1.3320228,12.384109
384.97308,16.047057000000002,-1.1534473,12.090527
379.8753,17.963924,-1.5680564,11.706333
377.27717,17.963188,-1.7012557000000001,11.358413
373.43678,17.934707999999997,-1.6900093999999997,11.304125
370.6553,17.472205,-1.5689753,11.33962
366.1416,17.812089,-1.8091453999999998,10.564581
363.10019,17.455046,-1.6582637999999998,10.447091
360.04368,18.027060000000002,-1.9158856,10.277947
357.80473,16.951577,-1.6077415000000002,10.472946
357.21335,14.797531,-1.8265932,10.576591
357.32676000000004,12.6584,-1.0267576999999999,10.791205
354.61015,12.68667,-0.73462922,10.815439
352.01222,14.423112,-0.35235667,10.512527
349.22967,15.149579999999998,-0.35460381,10.676995
346.33729,15.772073,-0.48060957,10.754423
345.06585,16.840410000000002,-0.05653919599999999,10.498365
340.06052,16.80056,-0.30580031,10.572247
340.26337,15.041341000000001,-0.49891702,10.902707000000001
340.6882,12.879937,-0.34067352,10.740341
339.59159,12.824688,0.098825126,10.283225999999999
336.48691,14.51188,0.079268731,10.307654
334.0638,14.032779000000001,-0.49705124,10.63381
334.94753,14.212468,-0.56769177,10.336922999999999
331.95079,13.994269000000001,-0.041468935,10.063027
331.90738999999996,13.559279,-0.065815743,9.940713800000001
329.59697,13.678325,-0.071584755,10.021144999999999
327.13024,15.498501999999998,-0.11706175,9.7688066
322.83905,16.236241,-0.26439382,9.686404199999998
321.55425,16.257704999999998,-0.69486157,9.6845235
318.01722,16.80234,-0.65573753,9.476287300000001
318.04742000000005,15.50903,-0.61850047,9.5654741
314.24109,15.725447,-0.97090044,9.4146587
310.97565,17.795463,-0.67462931,9.2408776
309.89893,16.633906,-1.0933699,9.498944999999999
309.62885,15.630076999999998,-1.0653988,9.3963201
308.99151,15.128464000000001,-0.29371143,9.695521099999999
307.8817,13.970907,-0.50853442,9.863366699999998
304.44047,14.986539000000002,-0.43077079,9.6350991
302.35467,17.24064,0.19111226,9.2829397
298.87089,18.887127,-0.037374136,8.815832400000001
295.84062,19.797401999999998,0.098793614,8.7937162
293.58607,20.644099,0.048138087,8.4725226
290.12843,21.007255999999998,0.069320083,8.284783099999999
287.82313999999997,20.837104,-0.076026132,8.3295749
284.65586,20.19483,-0.16983823,8.416951699999998
283.33167000000003,20.50595,0.080797594,8.1429478
283.07677,18.359346,0.17875543,8.2762756
284.0775,14.416682999999999,0.0024690714000000003,8.514190199999998
283.65626000000003,12.616534,0.36760869,8.6050911
282.42175,12.664488,0.26459146,8.6596899
282.90032,14.194015,0.3285431,8.347005000000001
281.77701,15.291476000000001,0.46531474,8.2601176
281.72532,15.08561,0.32748271,8.804412800000001
280.94621,14.884495999999999,0.36432368,8.8618673
282.09099,14.224651999999999,0.60324128,9.0601466
280.96598,14.2644,0.63665841,8.8693263
281.43547,14.687123000000001,1.1132262,8.9078928
279.07467,15.47955,0.94666749,8.8259029
276.64234,16.520184,0.81241741,8.6182825
278.06863,15.570226000000002,0.64938599,8.7049112
276.08046,15.765392000000002,0.53882716,8.051283
274.01566,16.299671,0.60530585,8.0696652
272.7705,16.567989,-0.15631058,8.0923652
272.73451,16.672678,-0.2045329,8.2219027
273.97837999999996,15.791155999999999,-0.14154672,8.4044003
274.1512,14.635063,0.034119622999999995,8.4071841
274.61222000000004,13.422410000000001,0.14696515,8.7326894
273.35546,14.092056,0.18989395,8.7431575
273.46827,14.844868,0.5177802,8.518392599999999
270.49998999999997,16.112956,0.28826608,8.1197281
270.3087,17.419964999999998,0.7350368,7.7247546
271.50129,9.896444599999999,0.33368741,7.6758333
273.93068,-0.0013265813,-0.0033897966,7.753039500000001
277.59487,-0.0062279637,0.30391925,7.915292
282.34197,0.0063186138,0.022855069,8.075907899999999
286.51011,0.0060354552,0.12104489,8.181283
289.2383,0.025472426,0.17862321,8.061874900000001
291.38972,0.0092783189,0.1835723,7.8023048
293.35957,-0.0077456821999999995,-0.33451615,7.80668
296.94018,0.0013026814,-0.51348358,8.209232799999999
300.38791000000003,-0.0074818562,-1.0695315,8.635010300000001
304.14935,0.010000245,-0.87830111,8.864740800000002
307.0066,-0.00010372458000000001,-0.77668698,8.919505599999999
308.99253,-0.020197568,-0.96972163,8.661383800000001
313.07575,0.010672252,-0.89562777,8.7743855
314.79981000000004,-0.0024343182,-1.1754815,8.832382199999998
318.0725,-0.015459543000000001,-1.4356196,8.9662825
323.23177999999996,0.031312162000000004,-1.4816688,8.9203447
325.1421,-0.0051836132,-1.2864541999999999,8.8306684
329.74917999999997,0.020061242,-1.3190173,9.281425500000001
332.4148,-0.0030428665999999997,-1.4270988000000002,9.3845596
338.10522000000003,0.037769898999999996,-1.0961094,9.213782199999999
340.19344,0.042567997,-0.92310961,9.099670800000002
342.25847999999996,0.024487147,-0.84382495,8.916383
344.04087000000004,0.0007583078999999999,-1.4537285,8.955372
347.29854,0.0045896551,-1.3318075,9.593440699999999
350.59092000000004,-0.010314145,-1.6128113000000002,9.8329262
352.29094,0.0035969632,-1.4213200000000001,9.5407223
355.91087000000005,0.0043781651,-1.2219587,9.9444131
357.71645,-0.0038178603000000003,-1.8647470000000002,10.060771
360.51754,-5.8316501e-05,-1.6979583999999999,10.483357
363.60168999999996,0.035098422000000004,-1.8196900000000003,10.61457
364.21513,-0.0038122913,-1.6756646000000002,10.604405
366.06996000000004,-0.035709589,-2.0731975,10.635664
369.99381,0.0002324826,-2.0584815,10.906371
371.82403,0.0094878089,-1.7953113,10.644249
373.97747000000004,0.006034310699999999,-1.8259578999999997,10.24853
378.06257999999997,0.024015631000000003,-1.8899248,10.25186
377.53743,-0.01097246,-2.0420625,9.8902189
379.2464,0.019703185,-1.9627418999999997,9.9279022
379.14951,0.0082995324,-2.4259284,9.492025300000002
379.92539,-0.01864229,-2.5022576,9.818505400000001
383.75996000000004,-0.0056003934,-2.7749657,9.9996782
386.38527,0.013136823,-2.3781327,9.6978869
387.54213,0.029051617000000002,-1.8946971000000001,9.2136117
386.74098,-0.0065961451,-2.3450338,9.1161569
389.83805,0.012896088,-2.7925276,9.801922
393.6243,0.0082857768,-2.9071442000000003,10.140024
394.49105,0.014218225,-2.2067201,9.201504400000001
394.91961000000003,-0.015703016,-1.9208413,9.0155653
398.30983,0.031844962000000004,-2.457578,9.1963674
401.65347,0.023110127,-2.2841572,9.9334411
404.79537,0.011202335,-2.3479848999999997,10.649321
404.19457,-0.028390036,-2.0869381999999996,10.33445
405.26942,-0.020296124,-1.9195615000000001,10.302805000000001
407.96596,-0.017371847,-2.2666171000000004,10.988097999999999
409.37792,-0.025344005,-2.3983871,11.157516000000001
410.83029,0.0014326272,-1.9541374,11.287752000000001
412.66711000000004,0.024950897000000003,-1.8094084,11.170797
412.84268,-0.0042228076000000005,-1.943255,10.806927
414.04042000000004,0.026979708999999998,-1.6955327,10.793755
416.08518,0.028418075,-1.6024653999999998,11.532296
417.77527000000003,0.0044484468,-1.7690032,12.036059
419.76428,0.006957040699999999,-1.2825959999999998,12.014418
419.08031,0.0029787549,-0.99036195,11.450192999999999
417.42644,-0.015632042,-0.96100661,10.922301
416.4139,-0.03038004,-1.7586145,10.657671
420.50618,0.024754857,-1.8818506000000002,10.934207
422.26232000000005,-0.0066353168999999995,-2.2395629,11.479225
424.2804,-0.022493872999999998,-2.2656349,12.126375
424.47211,-0.0053932752,-2.2182098999999997,12.181215
423.71635999999995,-2.5606884e-05,-1.8739416000000002,11.752971
424.02502999999996,-0.0038143915,-2.1361705,11.292635
423.97298,-0.007043695799999999,-2.2456894,10.718031
425.47382999999996,-0.0042050788,-2.3434387,11.066821000000001
428.26741,-0.001373957,-2.6800929,11.700089
432.30304,0.033839546,-2.4081112,12.123671
434.39877,0.029983851000000002,-2.0064168000000002,12.583766
432.25527999999997,-0.022189589,-1.8589254000000002,12.378956
430.82692000000003,-0.0093705479,-1.6880431,11.934214
432.31552,0.010645099,-1.7350584,11.627298
429.72424,1.6869261999999998,-1.9311610000000001,10.897300999999999
427.21587999999997,7.3611339000000005,-1.5211569,10.216697
424.05404000000004,9.7830618,-2.526903,9.8082061
422.49464000000006,8.3784632,-3.0635559,9.2176216
421.96542,8.4466831,-3.3245756,8.437477900000001
421.34660999999994,8.745144900000001,-3.3318675000000004,7.801849300000001
421.49299,6.6493899,-3.8225406000000004,7.7946580999999995
421.17985999999996,6.887114100000001,-4.2345665,7.3276762
419.20543,8.980360000000001,-4.244443799999999,6.8979849
417.76321,10.829736,-4.3654203,6.756056
416.49613999999997,11.691832000000002,-4.748496299999999,6.665644
416.90533,9.742388499999999,-4.928588599999999,6.7234664
415.77936,9.9280658,-4.6193967,6.5046978
415.54601,8.6315536,-4.4670537,6.8519099
415.9969,7.684435700000001,-4.5597567,6.656272599999999
415.28584,7.544898700000001,-3.9915498999999994,6.436361
414.94299,7.7437849000000005,-4.0542383,6.178742099999999
415.00312,7.2672740000000005,-3.9095991999999997,6.219028400000001
415.52206,8.1028642,-3.7636898000000003,6.1908178
415.23052,9.6062231,-3.4474574999999996,6.2910362
415.30775,8.276173599999998,-3.2960788,6.4299221
415.61827,9.124658199999999,-3.0477236,5.8936364
412.97735,11.592725999999999,-2.735052,5.4860132
414.8225,9.654137400000002,-2.9896495,5.725649400000001
411.81791,10.882695,-3.4351934,5.024547900000001
411.36863,13.034661,-3.0892449,5.10522
412.21381,12.415153,-3.6466644999999995,5.6589756
410.34852,12.341955,-3.6059938999999996,5.261227
409.85812000000004,12.26072,-3.3390633999999997,4.946467
409.71247999999997,12.602648,-3.4418558,4.8907557
405.7237,14.427617000000001,-3.7840858999999996,4.6929091
406.43772,13.942409,-3.9238532,5.0177228
405.95256,12.373211,-4.0619023,4.9084211
406.34351000000004,11.722792,-3.4674892,5.0678183
406.37959,10.913376,-3.4465722000000003,5.1035599000000005
407.72801,10.186233999999999,-3.0456818,4.9962184999999995
405.86307999999997,9.5861181,-3.1043367,5.0189517
407.46081000000004,8.6424211,-3.0259101000000004,5.2832299
406.62306,9.958530699999999,-3.0203581,4.9044318
404.74061,13.608437,-2.7241416000000003,4.7532945
403.80967999999996,13.385819,-3.1344765,5.3258069
402.71185,12.536435,-3.6552815,5.6219108
401.8929,13.241762,-3.0611862000000003,5.2712927
404.61888999999996,9.862353,-2.7606681,5.380482
407.13619,7.3168774999999995,-2.5907503,5.5619798
408.73346000000004,7.1305823,-2.3204356,5.5206609
407.62832000000003,8.3342688,-2.2503908,5.3663273
407.74105,8.9278056,-2.2301708,5.6346731
406.75592,9.556281,-2.7091601,5.7180872
405.70357,10.878395,-2.7099312,5.8140856
406.32146,9.4603903,-2.8337822999999998,6.478098999999999
407.34147,8.8097181,-2.7461488999999997,6.8109466
409.20642999999995,7.8194577999999995,-2.0948832,6.664768400000001
407.52047999999996,7.2158785000000005,-1.9163389,6.3012776
404.77778,10.485674000000001,-1.6173245,6.2066041
405.31802000000005,10.884378,-2.140048,6.2896635000000005
405.49351,6.5060915999999995,-2.5075969,6.3947729
408.13488,5.5986894,-1.9032963999999999,6.6840076
406.08237,7.614554300000001,-1.9816388999999999,7.0968458
406.99592,7.6815717,-2.0953123,7.4794985999999986
407.62916,7.342051,-1.9885220000000001,7.530657400000001
407.10104,7.921269199999999,-1.8033960999999998,7.3064864
407.12208,8.1745241,-1.7597014,7.526720599999999
406.31045,10.365260000000001,-1.8264784,7.142410099999999
400.69682,13.587948999999998,-1.9860325,6.7685106
398.54175,16.454859,-2.6592695,6.3515432
397.61947999999995,17.754978,-2.8234851,5.9892363
398.18496,12.855113000000001,-3.0603938,6.0922413
397.12935,10.149158,-3.3677479,5.877944
397.06147000000004,12.4584,-2.9484763,5.9013154000000005
397.51764,11.526042,-3.1341784,6.0647895
396.42557,9.897088900000002,-3.3946828,5.8136801
396.84345,7.7091618,-2.9834443,5.6967073
395.41461,8.784139,-3.0777650000000003,5.8622030999999994
396.97177,8.7716817,-2.911522,6.4587556
398.29747000000003,6.8407945,-3.1500672,6.9232826
398.30048,5.247554,-2.4721466,6.4998572999999995
399.28722999999997,5.8558308,-1.9990181,5.9630327
396.16257,9.3684069,-2.0383484,5.207191000000001
395.76784,12.624913000000001,-2.2069339,5.8225207
398.32696,8.1839299,-2.8457763,7.6641712
404.26981,1.5731042,-2.8577166000000003,9.0948552
407.81987000000004,0.0046182066999999995,-1.61685,10.311562
410.99,-0.008538439699999999,-0.72602546,11.47017
413.63137,-0.029686867000000002,-0.31935637,12.944807
419.37712999999997,0.0070493458,0.37005455,14.827959
425.90092000000004,0.028453442000000002,1.2509521000000001,16.968373
430.16435,-0.007016279499999999,2.2658498,18.662495
433.97889000000004,0.012394512,3.4059711000000004,19.740369
437.39797000000004,0.023210662000000003,4.4850414,21.178849
437.46125,-0.00047362774000000004,4.8632089999999994,21.799347
436.20505999999995,-0.022274558,5.2410725,21.869467999999998
438.03702000000004,0.038662608,5.3080112999999995,22.189220000000002
439.85812999999996,0.023372603,5.1665906999999995,23.21564
439.49998,-0.0004504664,4.8403922,23.122577
442.1871,-0.00032971779000000003,4.8972294000000005,23.98923
442.55074,-0.0023679238,4.2576088,24.385492000000003
444.15567999999996,-0.005714878100000001,4.348832,25.053587
446.36932,-0.0048525378,3.4787127,25.621474
445.95365,0.007983758399999999,3.5572767,25.467356
443.69002,-0.0034343098,3.2418655,25.190285999999997
442.82510999999994,-0.00043622765999999993,2.380413,25.421332999999997
443.41157000000004,0.025284456,1.9281651000000002,26.066101
442.96196,0.011413488000000001,1.7354441999999999,26.141025
443.88837,0.005170222899999999,1.4984963,26.742454
444.88114,0.0090690751,1.3009517,26.993445
443.18797,0.014007222,1.4111928999999999,26.039662
442.78449000000006,-0.010331934000000001,1.2260862,26.800040999999997
442.34477000000004,0.021070066000000002,0.43097055,26.678114
442.12042,0.0200651,0.5815422,26.409511
442.19820999999996,-0.011588746,-0.11231309,26.30354
443.84975,0.012534647,-0.21244734,26.4983
445.32077000000004,0.012160829,-0.40717097,26.736326000000002
445.40659000000005,0.020107995,-0.6388065,26.010691
444.28715,0.012642536999999999,-0.6125316,25.776502999999998
441.4796,-0.009097854,-1.3374507,25.704061
441.39869000000004,0.012881914,-1.8016964,25.606205
440.89700999999997,0.0057416814,-2.2987458999999997,25.626355
442.17688,0.012784695,-2.2581016,25.972904
441.49100999999996,-0.011771153999999999,-2.5604980999999998,26.139170999999997
440.46089000000006,0.011751015,-2.214451,26.195014
439.22020999999995,-0.013205458,-2.3378222,25.992613000000002
437.59892,-0.010198186,-2.594403,25.943236
439.17132999999995,0.026127694,-2.1629462000000004,26.336153000000003
440.02058,0.016920045,-2.5528657999999997,26.775078999999998
438.33544000000006,0.0037493682,-2.1835482999999996,26.924715999999997
436.43675999999994,0.0031861136999999998,-2.0287891,26.870929999999998
436.16335999999995,-0.0014690629999999998,-2.1297562,27.162799
432.97799000000003,-0.030398749,-2.4005267000000003,26.643296000000003
430.51088,-0.02071211,-2.2142754,26.232373
430.12285,-0.020398478,-2.6540543999999997,26.765759000000003
429.96338,-0.025819218999999997,-3.1043208,26.875281
430.61928,-0.025926292000000004,-2.8564452,26.954144
432.28634000000005,0.0066339068000000005,-2.6294502,27.139122999999998
431.93675999999994,-0.023725187999999998,-2.5407437,27.456321999999997
432.00054000000006,0.0017455723999999998,-2.4986304,27.292476
429.32343,-0.00198876,-2.3258651,26.789762
427.1708,-0.049508803,-2.7552431,27.147427
427.74424000000005,0.004774154,-3.01879,26.709840999999997
426.92745999999994,0.0099849137,-2.5564699,26.391253000000003
426.72175,0.015180866000000001,-2.6997478,26.205565
427.45207999999997,0.0029843241999999996,-2.7879397,26.250387
